10000000 [550000016 rands]: [0.3504415,0.44301274,0.16592625,0.03548725,0.00472625,0.00039025,1.525e-05,5e-07,0.0,0.0,0.0511515,0.30572924,0.53801525,0.105104,0.0135825,0.00071425,0.00109725,5.7e-05,0.285963,0.51519376,0.17405675,0.0247865], [0.25351822,0.2473237,0.19335824,0.09531117,0.034573838,0.009894958,0.0019525029,0.00035355298,0.0,0.0,0.1134555,0.23911515,0.2559151,0.15723714,0.058780447,0.013427669,0.016639067,0.003774486,0.15961018,0.26502067,0.1510705,0.074727036]
11000000 [600000017 rands]: [0.349983,0.4435165,0.16575526,0.035568,0.004777,0.0003785,2.075e-05,1e-06,0.0,0.0,0.0511945,0.30570924,0.53796726,0.105129,0.01358425,0.00074025,0.00107025,5.3e-05,0.2855015,0.51593775,0.17392375,0.024637], [0.25323486,0.24756236,0.19320911,0.09532204,0.034794834,0.009752268,0.0022775135,0.0004999993,0.0,0.0,0.11360511,0.23870255,0.25533715,0.15709876,0.058765687,0.0136798965,0.016413925,0.003656801,0.15969624,0.26519483,0.15106487,0.07452865]
12000000 [650000018 rands]: [0.3503275,0.44319975,0.1658555,0.03548925,0.004727,0.0003845,1.6e-05,5e-07,0.0,0.0,0.05094975,0.30600825,0.5378645,0.1051775,0.013577,0.0007495,0.00110175,5.05e-05,0.2857645,0.5154843,0.1739935,0.02475775], [0.25365087,0.2476776,0.19319212,0.095195584,0.034643263,0.009809544,0.0019999363,0.0003535529,0.0,0.0,0.11317435,0.23899688,0.2557734,0.15731004,0.058679555,0.013718173,0.016680038,0.0035528094,0.15962777,0.26484346,0.15092884,0.074699335]
13000000 [700000020 rands]: [0.3505755,0.4431885,0.1656545,0.0355255,0.00466475,0.00037175,1.825e-05,1.25e-06,0.0,0.0,0.05105475,0.30544725,0.5382155,0.1052825,0.01344,0.000701,0.0010805,6.275e-05,0.2857765,0.51568925,0.173709,0.02482525], [0.25362808,0.24754082,0.19321157,0.09536674,0.03436099,0.009646204,0.0021359227,0.0005590156,0.0,0.0,0.11332244,0.23902938,0.2556652,0.15733792,0.058353372,0.013262111,0.016479759,0.0039602476,0.1598309,0.2650939,0.1508503,0.074779816]
14000000 [750000021 rands]: [0.35024375,0.4432845,0.16569474,0.0355545,0.00482375,0.00038225,1.6e-05,5e-07,0.0,0.0,0.0510245,0.305832,0.5378135,0.10533,0.0135945,0.0007105,0.00109,5.95e-05,0.28595576,0.515605,0.17353025,0.024909], [0.25357765,0.2475575,0.19311057,0.09527002,0.03498634,0.009774524,0.0019999365,0.00035355304,0.0,0.0,0.11327404,0.23910752,0.25553232,0.15746295,0.05870533,0.013364888,0.01657745,0.0038563525,0.15992655,0.26520082,0.15091656,0.07489104]
15000000 [800000023 rands]: [0.35017025,0.44358826,0.16566876,0.0354695,0.00470725,0.0003755,1.975e-05,7.5e-07,0.0,0.0,0.05093925,0.30586374,0.538167,0.10503,0.0135745,0.0007415,0.001074,5.75e-05,0.28583175,0.515362,0.17393425,0.024872], [0.25351968,0.24747455,0.19309631,0.09522888,0.03459992,0.00970742,0.0022219608,0.000433012,0.0,0.0,0.113200635,0.23884837,0.25534666,0.1572099,0.058678012,0.01368668,0.01644222,0.0037910007,0.15959997,0.26476455,0.15100312,0.07484072]
16000000 [850000025 rands]: [0.35026526,0.443361,0.16576225,0.03548175,0.00472625,0.00038525,1.825e-05,0.0,0.0,0.0,0.051194,0.30567926,0.53789073,0.105236,0.0137165,0.0007295,0.001082,5.375e-05,0.285769,0.5155563,0.17388825,0.0247865], [0.253683,0.24761742,0.19321409,0.09524825,0.034671314,0.009825431,0.0021359222,0.0,0.0,0.0,0.113538206,0.23892029,0.25560048,0.15715441,0.059067618,0.0135588655,0.016547784,0.0036653257,0.1596886,0.2650553,0.15094309,0.07473206]
17000000 [900000027 rands]: [0.350672,0.44299525,0.16564825,0.03550675,0.004772,0.000386,1.925e-05,5e-07,0.0,0.0,0.05119275,0.3053315,0.53804773,0.105428,0.01351075,0.00074125,0.00111075,5.925e-05,0.28572625,0.515606,0.173905,0.02476275], [0.25365683,0.2475816,0.19288331,0.095353715,0.034797315,0.0098285815,0.0021936558,0.00035355295,0.0,0.0,0.113542885,0.2386709,0.25550085,0.15748355,0.058492713,0.01362949,0.016746752,0.0038482447,0.15993029,0.26529455,0.15100804,0.074701026]
18000000 [950000028 rands]: [0.3501955,0.44339076,0.1658045,0.0354435,0.00477175,0.0003765,1.7e-05,5e-07,0.0,0.0,0.0509505,0.30562624,0.53826576,0.1051575,0.01352425,0.0007335,0.00108775,5.325e-05,0.2858855,0.515196,0.174205,0.0247135], [0.25350687,0.24768868,0.19315538,0.09522346,0.03479285,0.009720248,0.0020614828,0.00035355304,0.0,0.0,0.11321461,0.23899928,0.255749,0.15721051,0.05856967,0.01357247,0.016545525,0.0036482408,0.15985613,0.2651221,0.1510583,0.074630715]
19000000 [1000000029 rands]: [0.34993625,0.44357476,0.1659255,0.0353965,0.00475675,0.00039275,1.675e-05,7.5e-07,0.0,0.0,0.05100775,0.30615324,0.53790224,0.10493675,0.01350525,0.000744,0.0010955,5.675e-05,0.2855525,0.51581573,0.173916,0.02471575], [0.2533255,0.24729407,0.1933823,0.095055714,0.03470138,0.009907482,0.0020462698,0.0004330121,0.0,0.0,0.11339874,0.23917201,0.2557002,0.15700866,0.05859218,0.013700236,0.01661851,0.0037827613,0.15975183,0.26506853,0.15096058,0.07463709]
