869000000 [550000012 rands]: [0.255056,0.5455925,0.171759,0.02642425,0.00116825,0.0,0.0,0.0,0.0,0.0,0.1396115,0.36809424,0.43946424,0.05283,0.01319525,0.000809,0.00080025,0.0,0.26510775,0.543933,0.17866126,0.012298], [0.22508565,0.23626086,0.1893772,0.07823169,0.017049858,0.0,0.0,0.0,0.0,0.0,0.17346002,0.23032494,0.23813727,0.10980604,0.056648683,0.014198436,0.014121687,0.0,0.14233305,0.2447458,0.14263624,0.054067172]
870000000 [600000014 rands]: [0.2550775,0.5455795,0.17174925,0.02642425,0.0011695,0.0,0.0,0.0,0.0,0.0,0.13960125,0.3681075,0.43946475,0.0528265,0.0131985,0.0008095,0.00079925,0.0,0.265102,0.5439405,0.17866126,0.01229625], [0.22509071,0.23626839,0.18937266,0.07823329,0.017058933,0.0,0.0,0.0,0.0,0.0,0.1734483,0.23031744,0.23813398,0.10980318,0.056656197,0.014202808,0.014112891,0.0,0.14234264,0.24475901,0.1426301,0.05406353]
871000000 [650000015 rands]: [0.255058,0.5455875,0.17175825,0.0264275,0.00116875,0.0,0.0,0.0,0.0,0.0,0.13961175,0.3680945,0.439472,0.05282175,0.01319625,0.0008085,0.00079975,0.0,0.26511624,0.54392225,0.17866075,0.01230075], [0.2250823,0.23625389,0.18937145,0.07824137,0.017053489,0.0,0.0,0.0,0.0,0.0,0.17345245,0.23033088,0.2381457,0.109792635,0.056650653,0.01419406,0.014117289,0.0,0.14234355,0.24475606,0.1426294,0.054072905]
872000000 [700000016 rands]: [0.2550575,0.54558474,0.171758,0.0264315,0.00116825,0.0,0.0,0.0,0.0,0.0,0.13961625,0.36809525,0.439463,0.0528255,0.01319275,0.0008095,0.00079975,0.0,0.2651095,0.543937,0.17865776,0.01229575], [0.22508147,0.23625298,0.18937217,0.078243226,0.017049856,0.0,0.0,0.0,0.0,0.0,0.17345998,0.23032899,0.23814052,0.10979968,0.05664264,0.014202807,0.014117292,0.0,0.1423278,0.24474286,0.14263362,0.054062486]
873000000 [750000017 rands]: [0.25505424,0.54559076,0.17176,0.0264265,0.0011685,0.0,0.0,0.0,0.0,0.0,0.13961025,0.368101,0.43945676,0.052832,0.0131965,0.0008085,0.0008005,0.0,0.26511076,0.54392475,0.1786645,0.0123], [0.22508669,0.23626082,0.18937695,0.07823532,0.017051676,0.0,0.0,0.0,0.0,0.0,0.1734594,0.2303357,0.2381522,0.10980678,0.056650043,0.014194059,0.014123888,0.0,0.14233667,0.24474917,0.14263414,0.054071352]
874000000 [800000018 rands]: [0.2550655,0.54558325,0.171759,0.02642425,0.001168,0.0,0.0,0.0,0.0,0.0,0.1396015,0.3681125,0.439462,0.052824,0.0131975,0.00080875,0.00079975,0.0,0.265108,0.543936,0.1786575,0.0122985], [0.22508956,0.23626332,0.18938214,0.07823409,0.01704804,0.0,0.0,0.0,0.0,0.0,0.17345186,0.23032409,0.23814286,0.109806634,0.05665422,0.014196248,0.01411729,0.0,0.14234202,0.24475749,0.14263324,0.054068215]
875000000 [850000020 rands]: [0.2550555,0.5455918,0.17175925,0.02642575,0.00116775,0.0,0.0,0.0,0.0,0.0,0.139615,0.36809224,0.439461,0.05283175,0.01319475,0.00080925,0.00080075,0.0,0.26510975,0.543932,0.178661,0.01229725], [0.22508375,0.2362601,0.18937385,0.07823358,0.017046232,0.0,0.0,0.0,0.0,0.0,0.17346479,0.23033112,0.23813765,0.10981004,0.056646585,0.014200622,0.014126089,0.0,0.14233592,0.24475674,0.1426429,0.054065607]
876000000 [900000022 rands]: [0.25505725,0.5455788,0.17176525,0.0264295,0.00116925,0.0,0.0,0.0,0.0,0.0,0.13961375,0.36808974,0.4394765,0.05282,0.0131935,0.0008085,0.0008,0.0,0.26511326,0.543927,0.17865875,0.012301], [0.2250844,0.23626734,0.18937202,0.07824071,0.01705712,0.0,0.0,0.0,0.0,0.0,0.17344831,0.23032263,0.23813951,0.10979265,0.05664412,0.014194058,0.014119492,0.0,0.14234518,0.24475583,0.14262885,0.054073427]
877000000 [950000024 rands]: [0.25507,0.5455763,0.17175324,0.026432,0.0011685,0.0,0.0,0.0,0.0,0.0,0.13961,0.368108,0.43945724,0.05282475,0.0131985,0.000809,0.00079925,0.0,0.2651035,0.5439367,0.17866175,0.012298], [0.22508788,0.23626465,0.18937004,0.07824385,0.017051676,0.0,0.0,0.0,0.0,0.0,0.17345332,0.2303237,0.23814255,0.10980201,0.056653988,0.014198435,0.014112891,0.0,0.1423328,0.24475268,0.14263341,0.054067176]
878000000 [1000000024 rands]: [0.255057,0.5455865,0.17176124,0.026427,0.00116825,0.0,0.0,0.0,0.0,0.0,0.139606,0.368106,0.43946624,0.05282175,0.01319625,0.000809,0.00079975,0.0,0.26510674,0.543933,0.1786605,0.01229975], [0.22508979,0.23626731,0.18937466,0.07823916,0.01704986,0.0,0.0,0.0,0.0,0.0,0.17344788,0.23032334,0.23814304,0.1097955,0.056649555,0.0141984355,0.014117291,0.0,0.14234018,0.24475399,0.14263563,0.054070827]
879000000 [1050000024 rands]: [0.25506574,0.5455812,0.17175625,0.026428,0.00116875,0.0,0.0,0.0,0.0,0.0,0.13961574,0.368092,0.43946275,0.0528295,0.01319375,0.00080925,0.00080025,0.0,0.265111,0.54393,0.17866226,0.01229675], [0.22507475,0.2362428,0.18937162,0.07823722,0.01705349,0.0,0.0,0.0,0.0,0.0,0.17346293,0.23032457,0.23814054,0.10980799,0.056644615,0.014200622,0.014121689,0.0,0.14233203,0.2447489,0.14263411,0.054064564]
880000000 [1100000025 rands]: [0.25505725,0.5455862,0.171761,0.0264265,0.001169,0.0,0.0,0.0,0.0,0.0,0.139613,0.36809626,0.43946025,0.0528305,0.01319425,0.0008085,0.000801,0.0,0.26510975,0.543931,0.17866126,0.012298], [0.22509106,0.23626779,0.1893787,0.078236915,0.017055305,0.0,0.0,0.0,0.0,0.0,0.17345849,0.23033448,0.23813836,0.10980921,0.0566456,0.014194058,0.014128287,0.0,0.14234073,0.24475642,0.14263275,0.05406717]
881000000 [1150000026 rands]: [0.25506374,0.54558724,0.17175324,0.02642825,0.0011675,0.0,0.0,0.0,0.0,0.0,0.139611,0.36810374,0.439455,0.05283025,0.013196,0.0008095,0.00080025,0.0,0.26511025,0.54393476,0.1786595,0.0122955], [0.22509095,0.23626755,0.18937665,0.07823832,0.017044412,0.0,0.0,0.0,0.0,0.0,0.17345971,0.23032872,0.2381439,0.10981018,0.056652363,0.014202807,0.014121689,0.0,0.14233276,0.24474566,0.14262986,0.054061968]
882000000 [1200000027 rands]: [0.25506374,0.545583,0.17176025,0.02642425,0.00116875,0.0,0.0,0.0,0.0,0.0,0.13960575,0.3681095,0.4394615,0.05282325,0.01319975,0.00080875,0.0007995,0.0,0.26510775,0.54393274,0.1786595,0.0123], [0.22508535,0.23626323,0.18937655,0.07823328,0.017053492,0.0,0.0,0.0,0.0,0.0,0.1734515,0.23032019,0.23814197,0.109796494,0.056659758,0.014196249,0.014115092,0.0,0.14233963,0.24475724,0.142636,0.05407135]
883000000 [1250000028 rands]: [0.2550615,0.545581,0.171766,0.02642375,0.00116775,0.0,0.0,0.0,0.0,0.0,0.13960525,0.3681045,0.4394665,0.05282375,0.0131965,0.0008085,0.000799,0.0,0.26511124,0.54392976,0.17865875,0.01230025], [0.22507975,0.23625357,0.18938076,0.07823425,0.01704623,0.0,0.0,0.0,0.0,0.0,0.17344864,0.23032765,0.23814271,0.10979567,0.05665114,0.014194058,0.014110691,0.0,0.14233924,0.2447506,0.14263104,0.05407186]
884000000 [1300000029 rands]: [0.255072,0.54558223,0.17175025,0.026427,0.0011685,0.0,0.0,0.0,0.0,0.0,0.13961175,0.36808625,0.43947476,0.05282725,0.01319225,0.0008095,0.00079925,0.0,0.265108,0.5439342,0.17866,0.01229775], [0.2250781,0.23624474,0.18936813,0.078236744,0.017051674,0.0,0.0,0.0,0.0,0.0,0.17345786,0.23032793,0.23814175,0.10979855,0.05664055,0.014202808,0.014112889,0.0,0.14234026,0.24475597,0.14263275,0.054066647]
885000000 [1350000030 rands]: [0.25505725,0.54559475,0.1717495,0.026429,0.0011695,0.0,0.0,0.0,0.0,0.0,0.13961475,0.3680855,0.43947175,0.052828,0.01319525,0.0008085,0.00080125,0.0,0.26510975,0.5439285,0.178664,0.01229775], [0.22509192,0.23626637,0.18937095,0.07823927,0.017058933,0.0,0.0,0.0,0.0,0.0,0.17345828,0.23032385,0.23813944,0.10980529,0.05664758,0.014194058,0.014130484,0.0,0.1423381,0.24475066,0.14263256,0.054066654]
886000000 [1400000032 rands]: [0.2550685,0.54557973,0.171755,0.026429,0.00116775,0.0,0.0,0.0,0.0,0.0,0.13960674,0.36811724,0.43945074,0.05282525,0.013199,0.000809,0.00079975,0.0,0.26510575,0.54394025,0.17865925,0.01229475], [0.22509316,0.23626874,0.18937553,0.07824167,0.01704623,0.0,0.0,0.0,0.0,0.0,0.17345719,0.23032747,0.23814122,0.10980578,0.056659393,0.0141984355,0.014117288,0.0,0.14233325,0.2447495,0.14263085,0.054060392]
887000000 [1450000033 rands]: [0.25506476,0.545574,0.17176574,0.02642625,0.00116925,0.0,0.0,0.0,0.0,0.0,0.139609,0.3681065,0.43946174,0.05282275,0.01319425,0.00080875,0.00079975,0.0,0.265112,0.5439268,0.17866226,0.012299], [0.22507812,0.23624805,0.18938048,0.0782366,0.017057119,0.0,0.0,0.0,0.0,0.0,0.17345302,0.23033914,0.23815481,0.10979502,0.0566456,0.014196248,0.014117291,0.0,0.1423363,0.24474938,0.1426319,0.054069262]
888000000 [1500000034 rands]: [0.255058,0.5455885,0.17175876,0.02642675,0.001168,0.0,0.0,0.0,0.0,0.0,0.139613,0.3680875,0.4394725,0.052827,0.01319275,0.000809,0.000799,0.0,0.26511076,0.5439315,0.17865776,0.0123], [0.22507674,0.23624896,0.18937263,0.07823563,0.017048042,0.0,0.0,0.0,0.0,0.0,0.17345808,0.230325,0.23814291,0.10980235,0.05664154,0.014198436,0.01411069,0.0,0.14233842,0.24475072,0.14263229,0.054071344]
889000000 [1550000035 rands]: [0.25506175,0.5455918,0.17175175,0.02642575,0.001169,0.0,0.0,0.0,0.0,0.0,0.139614,0.36808726,0.43947,0.05282875,0.01319475,0.00080875,0.00080075,0.0,0.26511,0.5439345,0.178658,0.0122975], [0.22509097,0.23626673,0.18937437,0.07823278,0.017055303,0.0,0.0,0.0,0.0,0.0,0.17346196,0.23032743,0.23813961,0.10980636,0.056646585,0.014196246,0.0141260885,0.0,0.14233962,0.2447578,0.14263654,0.05406613]
890000000 [1600000036 rands]: [0.255062,0.5455862,0.1717565,0.026428,0.00116725,0.0,0.0,0.0,0.0,0.0,0.1396115,0.368102,0.43945625,0.05283025,0.013196,0.00080975,0.0008005,0.0,0.2651105,0.54393,0.17866425,0.01229525], [0.22508666,0.23626672,0.18937784,0.078239605,0.0170426,0.0,0.0,0.0,0.0,0.0,0.17345643,0.23032895,0.23813894,0.10980734,0.056652367,0.014204993,0.014123887,0.0,0.14233342,0.24474715,0.1426329,0.05406144]
891000000 [1650000037 rands]: [0.2550705,0.5455775,0.1717575,0.0264255,0.001169,0.0,0.0,0.0,0.0,0.0,0.13960625,0.36810276,0.43946424,0.05282675,0.0131995,0.0008085,0.0008,0.0,0.26510626,0.543937,0.1786575,0.01229925], [0.22508895,0.23626322,0.18937461,0.07823565,0.017055305,0.0,0.0,0.0,0.0,0.0,0.17345217,0.23032023,0.23813467,0.10980106,0.056658167,0.014194057,0.01411949,0.0,0.1423389,0.24475637,0.1426324,0.05406978]
892000000 [1700000038 rands]: [0.255067,0.545577,0.17175975,0.026427,0.00116925,0.0,0.0,0.0,0.0,0.0,0.13960725,0.3681075,0.43945974,0.0528255,0.01319325,0.00080875,0.0007995,0.0,0.2651115,0.54392827,0.17866,0.01230025], [0.225086,0.23625724,0.1893757,0.078237556,0.017057119,0.0,0.0,0.0,0.0,0.0,0.1734503,0.23033129,0.23815003,0.10979855,0.056643628,0.014196249,0.014115092,0.0,0.1423368,0.24474934,0.14262928,0.05407186]
893000000 [1750000039 rands]: [0.25506076,0.5455865,0.17175725,0.0264275,0.001168,0.0,0.0,0.0,0.0,0.0,0.1396155,0.3680885,0.4394675,0.0528285,0.01319275,0.00080925,0.00079975,0.0,0.265114,0.5439295,0.178657,0.0122995], [0.22507405,0.23624617,0.18937567,0.07823737,0.017048042,0.0,0.0,0.0,0.0,0.0,0.17345896,0.23032694,0.23813929,0.109801084,0.05664264,0.014200621,0.014117291,0.0,0.14233655,0.24474797,0.142633,0.05407029]
894000000 [1800000040 rands]: [0.255054,0.5455895,0.1717615,0.0264255,0.0011695,0.0,0.0,0.0,0.0,0.0,0.13961224,0.368092,0.43946725,0.0528285,0.01319625,0.00080825,0.00080075,0.0,0.26510575,0.543934,0.1786625,0.01229775], [0.22508821,0.23625748,0.18937325,0.07823483,0.017058933,0.0,0.0,0.0,0.0,0.0,0.17345853,0.23033106,0.23814563,0.10980676,0.056649555,0.014191872,0.0141260885,0.0,0.1423403,0.24475531,0.14263315,0.054066647]
895000000 [1850000041 rands]: [0.2550625,0.54559326,0.1717495,0.02642775,0.001167,0.0,0.0,0.0,0.0,0.0,0.13961075,0.368103,0.4394585,0.05282775,0.01319525,0.0008095,0.0008,0.0,0.26511225,0.5439317,0.178661,0.012295], [0.22508833,0.23627222,0.18937723,0.07823929,0.01704078,0.0,0.0,0.0,0.0,0.0,0.17345971,0.23032866,0.23814067,0.109807976,0.056650892,0.014202805,0.014119491,0.0,0.14233565,0.24475232,0.14263238,0.054060917]
896000000 [1900000041 rands]: [0.25506526,0.54558426,0.171752,0.0264295,0.001169,0.0,0.0,0.0,0.0,0.0,0.1396065,0.3681035,0.439468,0.052822,0.01319675,0.000809,0.000799,0.0,0.26510325,0.54394,0.17865825,0.0122985], [0.22508842,0.23625839,0.18937168,0.0782391,0.017055303,0.0,0.0,0.0,0.0,0.0,0.1734511,0.23032737,0.23814522,0.10979338,0.056650538,0.014198437,0.014110689,0.0,0.14233746,0.24475321,0.1426347,0.054068223]
897000000 [1950000041 rands]: [0.25506526,0.54558,0.17176124,0.026425,0.0011685,0.0,0.0,0.0,0.0,0.0,0.139612,0.36809474,0.43946326,0.05283,0.01319375,0.000809,0.0008005,0.0,0.2651105,0.543926,0.17866474,0.01229875], [0.22508116,0.23625219,0.18937598,0.07823583,0.017051674,0.0,0.0,0.0,0.0,0.0,0.17345709,0.23032978,0.23814665,0.109804906,0.056644615,0.014198436,0.014123886,0.0,0.1423391,0.24475172,0.14263274,0.054068733]
898000000 [2000000041 rands]: [0.25506526,0.54558474,0.171755,0.02642625,0.00116875,0.0,0.0,0.0,0.0,0.0,0.13961025,0.36809975,0.4394645,0.0528255,0.01319775,0.000809,0.00079975,0.0,0.2651135,0.5439325,0.178656,0.012298], [0.22508587,0.23625748,0.18937355,0.07823581,0.01705349,0.0,0.0,0.0,0.0,0.0,0.1734547,0.23031938,0.23813061,0.1098008,0.056654714,0.014198436,0.014117289,0.0,0.14233395,0.24474977,0.14263076,0.054067176]
899000000 [2050000041 rands]: [0.25505626,0.54558825,0.17175674,0.02643025,0.0011685,0.0,0.0,0.0,0.0,0.0,0.139608,0.3681065,0.43945926,0.05282625,0.0131945,0.00080875,0.00080025,0.0,0.26510626,0.54393226,0.1786635,0.012298], [0.22508688,0.2362639,0.18937576,0.07824165,0.017051674,0.0,0.0,0.0,0.0,0.0,0.17345384,0.23033501,0.23814888,0.109803595,0.05664499,0.014196248,0.014121691,0.0,0.14233844,0.24475046,0.14263189,0.05406718]
900000000 [2100000041 rands]: [0.25506526,0.5455902,0.17175,0.02642625,0.00116825,0.0,0.0,0.0,0.0,0.0,0.13961425,0.36808825,0.439467,0.0528305,0.013195,0.0008085,0.0008,0.0,0.26511374,0.5439285,0.17865925,0.0122985], [0.22507395,0.23625006,0.18937115,0.078235805,0.017049858,0.0,0.0,0.0,0.0,0.0,0.1734598,0.23032582,0.2381418,0.10980637,0.056649286,0.014194059,0.014119491,0.0,0.14233637,0.24474813,0.14263041,0.054068223]
901000000 [2150000041 rands]: [0.25506774,0.5455705,0.1717695,0.0264245,0.00116775,0.0,0.0,0.0,0.0,0.0,0.13960625,0.368107,0.439461,0.05282575,0.01319675,0.0008095,0.00079875,0.0,0.265105,0.54394025,0.17865725,0.0122975], [0.22508891,0.23626247,0.1893855,0.0782344,0.017046232,0.0,0.0,0.0,0.0,0.0,0.17345326,0.23032692,0.23814262,0.1097987,0.056652743,0.014202806,0.014108489,0.0,0.14233926,0.24475871,0.14263554,0.05406612]
902000000 [2200000042 rands]: [0.25505725,0.54559326,0.1717565,0.026425,0.001168,0.0,0.0,0.0,0.0,0.0,0.13960674,0.36810225,0.4394615,0.0528295,0.013195,0.00080925,0.0008,0.0,0.26510775,0.543935,0.17865975,0.0122975], [0.22509328,0.23626299,0.18937816,0.07823582,0.017048042,0.0,0.0,0.0,0.0,0.0,0.17345357,0.23033434,0.23814696,0.109803446,0.056649286,0.014200622,0.014119489,0.0,0.14234315,0.24475515,0.14263287,0.054066125]
903000000 [2250000043 rands]: [0.25507,0.545578,0.1717595,0.0264235,0.001169,0.0,0.0,0.0,0.0,0.0,0.139611,0.36809775,0.43945974,0.0528315,0.01319325,0.00080975,0.00080075,0.0,0.265113,0.54393077,0.17866126,0.012295], [0.22507314,0.23623908,0.18937607,0.07823154,0.017055305,0.0,0.0,0.0,0.0,0.0,0.17346473,0.23033501,0.23814008,0.10980476,0.056643628,0.014204994,0.0141260885,0.0,0.14233579,0.24475245,0.14263405,0.05406092]
904000000 [2300000044 rands]: [0.25506526,0.5455853,0.171749,0.02643,0.0011705,0.0,0.0,0.0,0.0,0.0,0.139616,0.36809576,0.439461,0.05282725,0.0131945,0.00080825,0.0008,0.0,0.265112,0.543922,0.178666,0.0123], [0.22507976,0.23625447,0.1893658,0.07824133,0.017066192,0.0,0.0,0.0,0.0,0.0,0.17345709,0.23031871,0.23814282,0.10980424,0.05664499,0.0141918715,0.01411949,0.0,0.14232929,0.24474472,0.14263183,0.054071352]
905000000 [2350000045 rands]: [0.2550645,0.5455927,0.171746,0.026429,0.00116775,0.0,0.0,0.0,0.0,0.0,0.13960925,0.368097,0.4394675,0.05282625,0.01319525,0.0008085,0.0008,0.0,0.26511276,0.543931,0.1786575,0.01229875], [0.22508767,0.23626862,0.18937379,0.07824087,0.01704623,0.0,0.0,0.0,0.0,0.0,0.17345266,0.23032634,0.23813742,0.10980016,0.056648683,0.014194058,0.014119491,0.0,0.14233382,0.24474692,0.14263193,0.05406874]
906000000 [2400000046 rands]: [0.2550605,0.5455765,0.17176725,0.02642725,0.0011685,0.0,0.0,0.0,0.0,0.0,0.139608,0.36810425,0.43946326,0.0528245,0.01319625,0.00080925,0.0007995,0.0,0.26510274,0.543942,0.178657,0.01229825], [0.22509,0.23626104,0.18937913,0.07823706,0.017051674,0.0,0.0,0.0,0.0,0.0,0.17345202,0.23033063,0.23815061,0.10979901,0.056651756,0.014200621,0.0141150905,0.0,0.14234366,0.24475852,0.14263389,0.054067686]
907000000 [2450000047 rands]: [0.255054,0.5455943,0.17175674,0.026427,0.001168,0.0,0.0,0.0,0.0,0.0,0.139608,0.3681015,0.4394635,0.052827,0.01319525,0.00080875,0.0008,0.0,0.26510474,0.5439367,0.17866126,0.01229725], [0.22508739,0.23625538,0.18937576,0.07823994,0.017048044,0.0,0.0,0.0,0.0,0.0,0.17345527,0.23032835,0.23814796,0.109805785,0.05664978,0.014196249,0.014119491,0.0,0.14234215,0.24475421,0.14263053,0.054065607]
908000000 [2500000048 rands]: [0.25506076,0.54558825,0.17175876,0.02642275,0.0011695,0.0,0.0,0.0,0.0,0.0,0.1396065,0.36810374,0.43946,0.05282975,0.013195,0.00080975,0.00079925,0.0,0.2651125,0.54393,0.17865925,0.01229825], [0.22507487,0.2362457,0.18937892,0.07823058,0.017058935,0.0,0.0,0.0,0.0,0.0,0.17346115,0.23034309,0.23814496,0.1098042,0.056648187,0.014204993,0.014112891,0.0,0.14233847,0.24475582,0.1426326,0.054067697]
909000000 [2550000049 rands]: [0.2550685,0.5455812,0.1717515,0.02642975,0.001169,0.0,0.0,0.0,0.0,0.0,0.13961776,0.36809626,0.439459,0.052827,0.01319325,0.0008085,0.00080075,0.0,0.2651095,0.543926,0.178667,0.0122975], [0.22508179,0.23626052,0.1893685,0.078240216,0.017055305,0.0,0.0,0.0,0.0,0.0,0.17345841,0.23032086,0.23814234,0.109805755,0.056643624,0.014194059,0.014126087,0.0,0.14233306,0.24474813,0.1426341,0.054066144]
910000000 [2600000050 rands]: [0.2550745,0.5455862,0.17174625,0.02642525,0.00116775,0.0,0.0,0.0,0.0,0.0,0.139606,0.36809626,0.43947625,0.0528215,0.0131985,0.00080825,0.00079975,0.0,0.265113,0.5439325,0.17865525,0.01229925], [0.22508803,0.23626378,0.18937014,0.078236155,0.01704623,0.0,0.0,0.0,0.0,0.0,0.17344858,0.23031518,0.23813297,0.10979307,0.0566562,0.014191872,0.014117293,0.0,0.14233533,0.24475005,0.14263237,0.054069772]
911000000 [2650000051 rands]: [0.2550585,0.5455805,0.171765,0.02642825,0.00116775,0.0,0.0,0.0,0.0,0.0,0.1396035,0.3681035,0.439467,0.052826,0.013198,0.00080925,0.00079925,0.0,0.26510474,0.543937,0.178661,0.01229725], [0.22509313,0.23625979,0.18937837,0.07823831,0.01704623,0.0,0.0,0.0,0.0,0.0,0.1734499,0.2303325,0.23814704,0.10980511,0.056655213,0.014200621,0.014112891,0.0,0.14234173,0.24475582,0.1426337,0.05406561]
912000000 [2700000052 rands]: [0.25506,0.5455885,0.17175625,0.026427,0.00116825,0.0,0.0,0.0,0.0,0.0,0.139613,0.3681015,0.43945426,0.05283125,0.01319375,0.00080925,0.0007995,0.0,0.26510975,0.54393524,0.1786575,0.0122975], [0.22508696,0.23625821,0.18937194,0.07823917,0.017049858,0.0,0.0,0.0,0.0,0.0,0.17345846,0.2303289,0.23814441,0.10980573,0.05664572,0.014200623,0.014115092,0.0,0.14233725,0.24475247,0.14263326,0.054066133]
913000000 [2750000053 rands]: [0.2550515,0.5455885,0.17176275,0.02642775,0.0011695,0.0,0.0,0.0,0.0,0.0,0.13961,0.368106,0.43945575,0.05282825,0.01319475,0.00080925,0.000801,0.0,0.26511076,0.543931,0.17866024,0.012298], [0.22507495,0.23625158,0.1893832,0.078237705,0.017058933,0.0,0.0,0.0,0.0,0.0,0.17346269,0.23034291,0.23814926,0.109802596,0.056645483,0.014200621,0.014128287,0.0,0.14233448,0.24475078,0.14263573,0.054067176]
