10000000 [550000011 rands]: [0.255072,0.545592,0.171745,0.0264235,0.0011675,0.0,0.0,0.0,0.0,0.0,0.1396065,0.36810374,0.43946326,0.0528265,0.01319275,0.00080875,0.0008005,0.0,0.26511076,0.5439305,0.17865925,0.0122995], [0.2250809,0.236261,0.18937075,0.078231536,0.017044412,0.0,0.0,0.0,0.0,0.0,0.17345361,0.2303328,0.23814096,0.10980658,0.05664264,0.014196249,0.014123888,0.0,0.14234282,0.2447593,0.1426348,0.054070294]
11000000 [600000012 rands]: [0.25505626,0.54559076,0.17176075,0.0264235,0.00116875,0.0,0.0,0.0,0.0,0.0,0.13961224,0.368098,0.43946326,0.0528265,0.013194,0.00080975,0.00079925,0.0,0.2651075,0.5439295,0.1786645,0.0122985], [0.2250772,0.23624364,0.18936917,0.07823235,0.017053489,0.0,0.0,0.0,0.0,0.0,0.1734592,0.23032284,0.2381412,0.1098026,0.056648422,0.014204994,0.01411289,0.0,0.14233942,0.24475384,0.14263545,0.054068215]
12000000 [650000014 rands]: [0.2550665,0.54558575,0.171754,0.02642575,0.001168,0.0,0.0,0.0,0.0,0.0,0.13961375,0.3680935,0.439467,0.05282575,0.0131935,0.00080925,0.0008,0.0,0.2651135,0.543929,0.17866,0.0122975], [0.22508322,0.23626097,0.18937115,0.07823518,0.017048042,0.0,0.0,0.0,0.0,0.0,0.17345513,0.23032378,0.23813967,0.109802105,0.056643017,0.01420062,0.014119492,0.0,0.14233527,0.24474859,0.14263275,0.05406613]
13000000 [700000016 rands]: [0.25506476,0.545576,0.1717615,0.02642925,0.0011685,0.0,0.0,0.0,0.0,0.0,0.13961525,0.368088,0.4394725,0.05282425,0.01319625,0.00081,0.0007985,0.0,0.265108,0.5439383,0.17865776,0.012296], [0.22508806,0.23624869,0.18937457,0.07823719,0.017051676,0.0,0.0,0.0,0.0,0.0,0.1734565,0.2303212,0.23813894,0.10979599,0.056649547,0.014207177,0.0141062895,0.0,0.14233147,0.244744,0.14262922,0.054063]
14000000 [750000018 rands]: [0.25506625,0.5455805,0.171751,0.02643225,0.00117,0.0,0.0,0.0,0.0,0.0,0.1396125,0.368102,0.43946576,0.05281975,0.0131975,0.00080825,0.00079975,0.0,0.2651105,0.54392725,0.1786645,0.01229775], [0.22508809,0.23626527,0.18937422,0.078246556,0.017062563,0.0,0.0,0.0,0.0,0.0,0.17344913,0.23033111,0.23814759,0.109794736,0.056654215,0.014191872,0.014117291,0.0,0.1423413,0.24475159,0.14262359,0.054066654]
15000000 [800000022 rands]: [0.255058,0.545608,0.17173874,0.0264255,0.00116975,0.0,0.0,0.0,0.0,0.0,0.139615,0.3680945,0.4394525,0.052838,0.0131915,0.0008085,0.00080075,0.0,0.26511925,0.54392326,0.17865825,0.01229925], [0.22508423,0.23625255,0.18936802,0.07823326,0.017060747,0.0,0.0,0.0,0.0,0.0,0.17346947,0.23034143,0.2381365,0.10981585,0.056640174,0.014194059,0.014126088,0.0,0.14232872,0.24474287,0.1426334,0.05406978]
16000000 [850000024 rands]: [0.255058,0.5455845,0.17176175,0.02642725,0.0011685,0.0,0.0,0.0,0.0,0.0,0.1396045,0.36810425,0.439468,0.05282325,0.0131955,0.0008085,0.00079875,0.0,0.265105,0.54393524,0.17865875,0.012301], [0.22508423,0.2362529,0.18937452,0.078238666,0.017051673,0.0,0.0,0.0,0.0,0.0,0.1734473,0.23033147,0.23814915,0.109794214,0.05664917,0.014194059,0.014108489,0.0,0.14233969,0.24474758,0.14262795,0.05407343]
17000000 [900000026 rands]: [0.255073,0.54558426,0.171745,0.02643125,0.0011665,0.0,0.0,0.0,0.0,0.0,0.139607,0.36810726,0.43946475,0.052821,0.0131965,0.00080875,0.00079975,0.0,0.2651075,0.54393625,0.1786605,0.01229575], [0.22508892,0.23626788,0.18937176,0.0782429,0.017037144,0.0,0.0,0.0,0.0,0.0,0.1734503,0.23032014,0.23814104,0.10979614,0.05665335,0.014196248,0.01411729,0.0,0.14233108,0.24474563,0.14263254,0.054062486]
18000000 [950000027 rands]: [0.25506276,0.545577,0.17176625,0.02642575,0.00116825,0.0,0.0,0.0,0.0,0.0,0.13960674,0.36809924,0.439468,0.052826,0.01319725,0.0008095,0.0007995,0.0,0.26510274,0.5439423,0.17865875,0.01229625], [0.22509009,0.2362594,0.18937904,0.07823596,0.017049858,0.0,0.0,0.0,0.0,0.0,0.17345211,0.23032726,0.23814806,0.109802835,0.05665373,0.014202806,0.0141150905,0.0,0.14234234,0.24476019,0.1426367,0.054063525]
19000000 [1000000028 rands]: [0.25505674,0.54559076,0.17175876,0.02642525,0.0011685,0.0,0.0,0.0,0.0,0.0,0.13960925,0.36809826,0.43946424,0.05282825,0.013194,0.0008085,0.00079975,0.0,0.26510426,0.5439395,0.17865776,0.0122985], [0.22508857,0.23626003,0.18937661,0.07823615,0.017051676,0.0,0.0,0.0,0.0,0.0,0.17345552,0.23032722,0.23814383,0.10980318,0.05664511,0.014194059,0.014117291,0.0,0.14234221,0.24475406,0.1426314,0.054068215]
20000000 [1050000029 rands]: [0.25506324,0.5455855,0.1717565,0.02642575,0.001169,0.0,0.0,0.0,0.0,0.0,0.13960825,0.3681035,0.4394585,0.05282975,0.01319475,0.0008095,0.00080025,0.0,0.2651135,0.54392874,0.17866024,0.0122975], [0.22507818,0.23624924,0.18937619,0.07823439,0.017055305,0.0,0.0,0.0,0.0,0.0,0.17346102,0.2303412,0.23814143,0.10980475,0.05664659,0.014202806,0.014121689,0.0,0.14233527,0.24475315,0.14263354,0.054066133]
21000000 [1100000030 rands]: [0.255064,0.5455828,0.1717525,0.02643125,0.0011695,0.0,0.0,0.0,0.0,0.0,0.1396185,0.368096,0.43945676,0.05282875,0.013194,0.00080925,0.00080025,0.0,0.265111,0.5439252,0.178666,0.01229775], [0.2250802,0.2362584,0.18936789,0.07824291,0.017058933,0.0,0.0,0.0,0.0,0.0,0.173458,0.23032305,0.23814324,0.10980523,0.05664511,0.014200623,0.014121691,0.0,0.14233114,0.24474481,0.1426327,0.054066654]
22000000 [1150000031 rands]: [0.255071,0.54559,0.1717455,0.02642525,0.00116825,0.0,0.0,0.0,0.0,0.0,0.13960925,0.368091,0.43947825,0.0528215,0.01319875,0.000808,0.00079975,0.0,0.2651125,0.5439315,0.178656,0.0123], [0.22508867,0.2362603,0.189368,0.07823614,0.01704986,0.0,0.0,0.0,0.0,0.0,0.1734519,0.23031421,0.2381335,0.10979474,0.05665669,0.014189683,0.014117291,0.0,0.14233539,0.24474737,0.14262988,0.054071352]
23000000 [1200000032 rands]: [0.2550575,0.54557776,0.17176776,0.02642925,0.00116775,0.0,0.0,0.0,0.0,0.0,0.1396045,0.36811176,0.43945926,0.0528245,0.013197,0.000809,0.00079925,0.0,0.26510876,0.543934,0.1786575,0.01229975], [0.22509065,0.236262,0.1893813,0.07824039,0.017046234,0.0,0.0,0.0,0.0,0.0,0.17344873,0.23033576,0.23814808,0.109800145,0.056653235,0.014198436,0.014112891,0.0,0.14234306,0.2447597,0.14263281,0.054070823]
24000000 [1250000033 rands]: [0.25505376,0.545592,0.1717605,0.02642575,0.001168,0.0,0.0,0.0,0.0,0.0,0.13961224,0.36809924,0.4394575,0.052831,0.013192,0.00080925,0.0008,0.0,0.2651065,0.54393977,0.17865725,0.0122965], [0.22508477,0.23625359,0.18937816,0.07823677,0.017048044,0.0,0.0,0.0,0.0,0.0,0.17345923,0.23033401,0.23814751,0.10980668,0.056642264,0.014200621,0.014119491,0.0,0.14233734,0.24474986,0.1426325,0.054064047]
