10000000 [550000000 rands]: [0.322394,0.44976676,0.177454,0.04309075,0.00646975,0.00082475,0.0,0.0,0.0,0.0,0.06314525,0.327109,0.51846224,0.0912835,0.01501725,0.0010685,0.00189175,9.15e-05,0.28420675,0.51785725,0.17343,0.024506], [0.24915957,0.24851455,0.19831845,0.104910135,0.041386347,0.014335538,0.0,0.0,0.0,0.0,0.1258149,0.2430607,0.2594977,0.14795247,0.0613008,0.016308982,0.022013832,0.0047819065,0.1591459,0.2642369,0.15079889,0.074336804]
11000000 [600000000 rands]: [0.3223915,0.449763,0.17745875,0.04309225,0.00647,0.0008245,0.0,0.0,0.0,0.0,0.06313825,0.327122,0.518462,0.09127775,0.0150145,0.001068,0.00189175,9.15e-05,0.284219,0.51783776,0.17343375,0.0245095], [0.2491716,0.24852197,0.19832382,0.10491131,0.041388575,0.014333348,0.0,0.0,0.0,0.0,0.12580003,0.24305813,0.25949445,0.14794692,0.061294954,0.01630521,0.022013832,0.0047819065,0.15914544,0.26423278,0.1507981,0.074341536]
12000000 [650000000 rands]: [0.32239476,0.44976476,0.17745575,0.04309075,0.00647025,0.00082375,0.0,0.0,0.0,0.0,0.06313975,0.32712376,0.5184565,0.09128,0.0150145,0.001069,0.0018925,9.15e-05,0.2841995,0.51787126,0.1734245,0.02450475], [0.24916576,0.24852824,0.19832051,0.10491133,0.04138778,0.014326849,0.0,0.0,0.0,0.0,0.12580325,0.24305615,0.25949678,0.14794874,0.061293934,0.016312808,0.022018025,0.0047819065,0.15914257,0.26422933,0.15079527,0.07433511]
13000000 [700000000 rands]: [0.32238024,0.449773,0.177463,0.043091,0.00646875,0.000824,0.0,0.0,0.0,0.0,0.0631405,0.32712325,0.51846,0.09127625,0.015015,0.001068,0.0018915,9.15e-05,0.28421724,0.5178388,0.173437,0.024507], [0.24916068,0.24852122,0.19832616,0.10491212,0.041383486,0.014329015,0.0,0.0,0.0,0.0,0.12580362,0.2430599,0.25950497,0.14794536,0.06129789,0.01630521,0.022012433,0.0047819065,0.15914287,0.26423416,0.1508012,0.07433815]
14000000 [750000000 rands]: [0.32237926,0.449775,0.1774625,0.04309075,0.00646875,0.00082375,0.0,0.0,0.0,0.0,0.0631425,0.32711774,0.5184652,0.0912745,0.0150125,0.0010685,0.00189275,9.15e-05,0.284212,0.51784974,0.17343275,0.0245055], [0.249167,0.24852593,0.1983244,0.10491133,0.041384995,0.014326873,0.0,0.0,0.0,0.0,0.1258061,0.24306448,0.2594999,0.14794408,0.061292388,0.016308982,0.022022262,0.0047819065,0.15914263,0.26422936,0.15079552,0.07433613]
15000000 [800000000 rands]: [0.32237074,0.44978425,0.1774605,0.04309075,0.00647025,0.0008235,0.0,0.0,0.0,0.0,0.063143,0.32712725,0.5184535,0.09127625,0.01501475,0.0010685,0.00189325,9.15e-05,0.28421125,0.51785123,0.17343125,0.02450625], [0.24915442,0.24852416,0.1983243,0.10491252,0.04138778,0.014324682,0.0,0.0,0.0,0.0,0.12580237,0.24305788,0.25949842,0.14794621,0.061294384,0.016308982,0.022022218,0.0047819065,0.1591422,0.2642333,0.15079808,0.07433714]
16000000 [850000000 rands]: [0.32238826,0.44977,0.17745575,0.0430915,0.0064705,0.000824,0.0,0.0,0.0,0.0,0.06313875,0.3271205,0.5184595,0.09128125,0.01501475,0.00106775,0.00189275,9.15e-05,0.2842085,0.5178515,0.17343475,0.02450525], [0.24916036,0.24851513,0.19831957,0.1049095,0.041393027,0.014329015,0.0,0.0,0.0,0.0,0.12579978,0.24306194,0.25949994,0.14794941,0.061296422,0.016303308,0.022019424,0.0047819065,0.15914416,0.2642353,0.1507986,0.07433578]
17000000 [900000000 rands]: [0.3223885,0.4497715,0.1774615,0.04308575,0.006469,0.00082375,0.0,0.0,0.0,0.0,0.063145,0.32711676,0.51845425,0.091284,0.0150135,0.001068,0.0018915,9.15e-05,0.2842135,0.5178495,0.1734315,0.0245055], [0.24916017,0.24852368,0.19832718,0.10490742,0.041385707,0.014326849,0.0,0.0,0.0,0.0,0.12580931,0.24306197,0.2594949,0.14795384,0.06129316,0.01630521,0.022012433,0.0047819065,0.1591419,0.26423234,0.15079883,0.07433613]
18000000 [950000000 rands]: [0.3223905,0.4497595,0.17745826,0.043096,0.00647175,0.000824,0.0,0.0,0.0,0.0,0.0631485,0.32710925,0.518462,0.09128025,0.01501525,0.0010675,0.001892,9.175e-05,0.28421676,0.517844,0.1734325,0.02450675], [0.24916485,0.24851903,0.19832143,0.10491778,0.041393586,0.014329015,0.0,0.0,0.0,0.0,0.12581153,0.24306023,0.25949878,0.14794666,0.06129528,0.016301408,0.022015229,0.004788432,0.15914573,0.26423416,0.15079685,0.07433782]
19000000 [1000000000 rands]: [0.322393,0.44977474,0.17745376,0.043086,0.0064685,0.000824,0.0,0.0,0.0,0.0,0.06313725,0.32710525,0.5184792,0.09127825,0.015014,0.00106775,0.00189175,9.15e-05,0.284212,0.5178502,0.173433,0.02450475], [0.24916513,0.24851722,0.1983182,0.10490405,0.041382767,0.014329015,0.0,0.0,0.0,0.0,0.12579904,0.24306172,0.25950202,0.14795084,0.061295077,0.016303308,0.022013832,0.0047819065,0.15914105,0.26422578,0.1507942,0.07433511]
20000000 [1050000000 rands]: [0.32238975,0.44975224,0.1774685,0.0430965,0.006469,0.000824,0.0,0.0,0.0,0.0,0.06314325,0.327113,0.5184705,0.09127325,0.015016,0.001068,0.001892,9.175e-05,0.2842105,0.517855,0.17343125,0.02450325], [0.24915993,0.24851693,0.19832565,0.1049182,0.041384198,0.014329015,0.0,0.0,0.0,0.0,0.12581043,0.24305867,0.259497,0.14794126,0.061296627,0.01630521,0.022015229,0.004788432,0.15914217,0.2642308,0.15079725,0.07433309]
